,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.2214765100671141,0.0,0.15436241610738255,0.18120805369127516,0.2214765100671141,0.0,0.0,0.2214765100671141
TP10,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
T8,0.20353982300884957,0.0,0.18584070796460178,0.20353982300884957,0.20353982300884957,0.0,0.0,0.20353982300884957
FT10,0.2076923076923077,0.0,0.17692307692307693,0.2,0.2076923076923077,0.0,0.0,0.2076923076923077
F8,0.2214765100671141,0.0,0.15436241610738255,0.18120805369127516,0.2214765100671141,0.0,0.0,0.2214765100671141
AF7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2214765100671141,0.0,0.15436241610738255,0.18120805369127516,0.2214765100671141,0.0,0.0,0.2214765100671141
