,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.28378378378378377,0.0,0.17567567567567569,0.0,0.08108108108108109,0.0,0.21621621621621623,0.24324324324324326
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.23076923076923078,0.0,0.2,0.0,0.1076923076923077,0.0,0.23076923076923078,0.23076923076923078
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.20588235294117646,0.0,0.20588235294117646,0.0,0.17647058823529413,0.0,0.20588235294117646,0.20588235294117646
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.25,0.0,0.19444444444444445,0.0,0.09722222222222222,0.0,0.2222222222222222,0.2361111111111111
AF8,0.2714285714285714,0.0,0.18571428571428572,0.0,0.08571428571428572,0.0,0.21428571428571427,0.24285714285714285
