,Fp1,F7,FT9,FC5,TP9,P7,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
AF7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.36363636363636365
