,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.35714285714285715,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.2857142857142857,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0
F8,0.3076923076923077,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3076923076923077,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
