,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0
T8,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0
FT10,0.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0
F8,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.5882352941176471,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
