,Fp1,F7,TP9,FT10,F8,AF7,AF8,AF4
Fp1,0.32142857142857145,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.35714285714285715
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7560975609756098,0.24390243902439024,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.32142857142857145,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.35714285714285715
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.32142857142857145,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.35714285714285715
