,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.2553191489361702,0.015366430260047281,0.09101654846335698,0.15602836879432624,0.1702127659574468,0.01773049645390071,0.06264775413711583,0.23167848699763594
TP10,0.03341288782816229,0.5107398568019093,0.014319809069212411,0.007159904534606206,0.00954653937947494,0.3317422434367542,0.08591885441527446,0.007159904534606206
T8,0.13106796116504854,0.008090614886731391,0.27993527508090615,0.13754045307443366,0.14563106796116504,0.05177993527508091,0.10032362459546926,0.14563106796116504
FT10,0.1883656509695291,0.004155124653739612,0.11357340720221606,0.26454293628808867,0.20221606648199447,0.0,0.0221606648199446,0.20498614958448755
F8,0.19656992084432717,0.00395778364116095,0.11213720316622691,0.19525065963060687,0.2559366754617414,0.0,0.0316622691292876,0.20448548812664907
AF7,0.026422764227642278,0.2804878048780488,0.05894308943089431,0.0,0.0,0.4410569105691057,0.16666666666666666,0.026422764227642278
CP4,0.09944751381215469,0.06629834254143646,0.11233885819521179,0.03314917127071823,0.04604051565377532,0.141804788213628,0.3996316758747698,0.10128913443830571
AF8,0.22933643771827705,0.002328288707799767,0.09778812572759023,0.16996507566938301,0.17927823050058206,0.01629802095459837,0.06053550640279395,0.24447031431897556
