,Fp1,CP5,F8,AF7,AFz,FT7,AF8,AF4
Fp1,0.2857142857142857,0.0,0.3163265306122449,0.0,0.16326530612244897,0.0,0.23469387755102042,0.0
CP5,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
F8,0.28703703703703703,0.0,0.3333333333333333,0.0,0.14814814814814814,0.0,0.23148148148148148,0.0
AF7,0.0,0.3424657534246575,0.0,0.3150684931506849,0.0,0.0,0.0,0.3424657534246575
AFz,0.25806451612903225,0.0,0.25806451612903225,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27472527472527475,0.0,0.2857142857142857,0.0,0.17582417582417584,0.0,0.26373626373626374,0.0
AF4,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
