,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.25,0.0,0.0,0.25,0.1875,0.0,0.0,0.3125
TP10,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
T8,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25
FT10,0.25,0.0,0.0,0.25,0.1875,0.0,0.0,0.3125
F8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666
AF7,0.0,0.23529411764705882,0.0,0.0,0.0,0.35294117647058826,0.4117647058823529,0.0
CP4,0.0,0.10344827586206896,0.0,0.0,0.0,0.1724137931034483,0.7241379310344828,0.0
AF8,0.19047619047619047,0.0,0.0,0.19047619047619047,0.14285714285714285,0.0,0.0,0.47619047619047616
