,Fp1,TP10,T8,FT10,F8,AF7,CP4,AF8
Fp1,0.4838709677419355,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.41935483870967744
TP10,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.375
T8,0.0,0.0,0.47435897435897434,0.0,0.0,0.28205128205128205,0.24358974358974358,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36666666666666664,0.0,0.0,0.3333333333333333,0.3,0.0
CP4,0.0,0.0,0.34545454545454546,0.0,0.0,0.34545454545454546,0.3090909090909091,0.0
AF8,0.4642857142857143,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855
