,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.15120274914089346,0.13745704467353953,0.1134020618556701,0.12714776632302405,0.140893470790378,0.1134020618556701,0.11683848797250859,0.09965635738831616
isthmuscingulate-rh,0.14749262536873156,0.13569321533923304,0.11504424778761062,0.12684365781710916,0.13864306784660768,0.11504424778761062,0.11799410029498525,0.10324483775811209
lateraloccipital-rh,0.1274787535410765,0.13314447592067988,0.12464589235127478,0.12464589235127478,0.1274787535410765,0.12464589235127478,0.12464589235127478,0.11331444759206799
pericalcarine-lh,0.14040114613180515,0.13753581661891118,0.1174785100286533,0.12893982808022922,0.1346704871060172,0.1174785100286533,0.1174785100286533,0.10601719197707736
pericalcarine-rh,0.15120274914089346,0.13745704467353953,0.1134020618556701,0.12714776632302405,0.140893470790378,0.1134020618556701,0.11683848797250859,0.09965635738831616
precuneus-lh,0.1274787535410765,0.13314447592067988,0.12464589235127478,0.12464589235127478,0.1274787535410765,0.12464589235127478,0.12464589235127478,0.11331444759206799
precuneus-rh,0.13793103448275862,0.13479623824451412,0.11912225705329153,0.12539184952978055,0.13479623824451412,0.11912225705329153,0.12225705329153605,0.10658307210031348
superiorparietal-lh,0.11388888888888889,0.13055555555555556,0.13333333333333333,0.12777777777777777,0.11388888888888889,0.13333333333333333,0.125,0.12222222222222222
