,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12430939226519337,0.1298342541436464,0.11878453038674033,0.12154696132596685,0.12430939226519337,0.13259668508287292,0.1270718232044199,0.12154696132596685
isthmuscingulate-rh,0.1235632183908046,0.12931034482758622,0.11781609195402298,0.1206896551724138,0.1235632183908046,0.13218390804597702,0.12643678160919541,0.12643678160919541
lateraloccipital-rh,0.12432432432432433,0.12972972972972974,0.11891891891891893,0.12162162162162163,0.12432432432432433,0.13243243243243244,0.12702702702702703,0.12162162162162163
pericalcarine-lh,0.12430939226519337,0.1298342541436464,0.11878453038674033,0.12154696132596685,0.12430939226519337,0.13259668508287292,0.1270718232044199,0.12154696132596685
pericalcarine-rh,0.1235632183908046,0.12931034482758622,0.11781609195402298,0.1206896551724138,0.1235632183908046,0.13218390804597702,0.12643678160919541,0.12643678160919541
precuneus-lh,0.1235632183908046,0.12931034482758622,0.11781609195402298,0.1206896551724138,0.1235632183908046,0.13218390804597702,0.12643678160919541,0.12643678160919541
precuneus-rh,0.12359550561797752,0.12921348314606743,0.11797752808988764,0.12078651685393259,0.12359550561797752,0.13202247191011235,0.12640449438202248,0.12640449438202248
superiorparietal-lh,0.12349397590361445,0.12951807228915663,0.11746987951807229,0.12048192771084337,0.12349397590361445,0.13253012048192772,0.12650602409638553,0.12650602409638553
