,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.12751677852348994,0.1261744966442953,0.11543624161073826,0.12348993288590604,0.12751677852348994,0.12751677852348994,0.1261744966442953,0.1261744966442953
isthmuscingulate-rh,0.12833545108005082,0.12706480304955528,0.11689961880559085,0.12198221092757307,0.12833545108005082,0.12579415501905972,0.12706480304955528,0.12452350698856417
lateraloccipital-rh,0.12564766839378239,0.12953367875647667,0.12176165803108809,0.12046632124352331,0.12694300518134716,0.12435233160621761,0.12823834196891193,0.12305699481865284
pericalcarine-lh,0.1274131274131274,0.12612612612612611,0.11583011583011583,0.12355212355212356,0.1274131274131274,0.1274131274131274,0.12612612612612611,0.12612612612612611
pericalcarine-rh,0.12743823146944083,0.12613784135240572,0.11573472041612484,0.1235370611183355,0.12743823146944083,0.12743823146944083,0.12613784135240572,0.12613784135240572
precuneus-lh,0.12746386333771353,0.12614980289093297,0.11563731931668857,0.12352168199737187,0.12746386333771353,0.12746386333771353,0.12614980289093297,0.12614980289093297
precuneus-rh,0.12743823146944083,0.12613784135240572,0.11573472041612484,0.1235370611183355,0.12743823146944083,0.12743823146944083,0.12613784135240572,0.12613784135240572
superiorparietal-lh,0.1274131274131274,0.12612612612612611,0.11583011583011583,0.12355212355212356,0.1274131274131274,0.1274131274131274,0.12612612612612611,0.12612612612612611
