,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.031578947368421054,0.0,0.02834008097165992,0.024291497975708502,0.0,0.0024291497975708503,0.0,0.025101214574898785,0.032388663967611336,0.021052631578947368,0.004858299595141701,0.004048582995951417,0.03319838056680162,0.010526315789473684,0.03319838056680162,0.010526315789473684,0.011336032388663968,0.024291497975708502,0.03319838056680162,0.027530364372469637,0.02186234817813765,0.026720647773279354,0.004048582995951417,0.015384615384615385,0.026720647773279354,0.004048582995951417,0.031578947368421054,0.004048582995951417,0.015384615384615385,0.004048582995951417,0.004048582995951417,0.029959514170040485,0.03319838056680162,0.0,0.02186234817813765,0.025101214574898785,0.02348178137651822,0.004048582995951417,0.013765182186234818,0.025101214574898785,0.024291497975708502,0.03319838056680162,0.025101214574898785,0.031578947368421054,0.010526315789473684,0.008906882591093117,0.004048582995951417,0.031578947368421054,0.0024291497975708503,0.009716599190283401,0.004858299595141701,0.012145748987854251,0.004048582995951417,0.017813765182186234,0.026720647773279354,0.0016194331983805667,0.024291497975708502,0.019433198380566803,0.015384615384615385
F3,0.0,0.03926096997690531,0.0,0.0,0.04041570438799076,0.04041570438799076,0.0,0.021939953810623556,0.0,0.02424942263279446,0.013856812933025405,0.04041570438799076,0.0,0.03695150115473441,0.0,0.0,0.026558891454965358,0.011547344110854504,0.0011547344110854503,0.010392609699769052,0.0,0.012702078521939953,0.03117782909930716,0.015011547344110854,0.011547344110854504,0.03695150115473441,0.0,0.04041570438799076,0.0,0.04041570438799076,0.03810623556581986,0.0,0.0,0.04041570438799076,0.0,0.016166281755196306,0.0,0.04041570438799076,0.0023094688221709007,0.021939953810623556,0.021939953810623556,0.0023094688221709007,0.019630484988452657,0.0,0.02771362586605081,0.03002309468822171,0.03810623556581986,0.0,0.03464203233256351,0.03002309468822171,0.028868360277136258,0.03117782909930716,0.016166281755196306,0.0,0.0,0.04041570438799076,0.0,0.0,0.02424942263279446
F7,0.03395889186773905,0.0,0.032171581769437,0.02770330652368186,0.0,0.0008936550491510277,0.0,0.024128686327077747,0.03395889186773905,0.01966041108132261,0.006255585344057194,0.002680965147453083,0.03395889186773905,0.00804289544235925,0.03395889186773905,0.012511170688114389,0.008936550491510277,0.02323503127792672,0.03306523681858802,0.02680965147453083,0.022341376228775692,0.025915996425379804,0.002680965147453083,0.014298480786416443,0.025915996425379804,0.002680965147453083,0.03127792672028597,0.002680965147453083,0.017873100983020553,0.002680965147453083,0.002680965147453083,0.03306523681858802,0.03395889186773905,0.0,0.025022341376228777,0.024128686327077747,0.02680965147453083,0.002680965147453083,0.0160857908847185,0.024128686327077747,0.02323503127792672,0.03395889186773905,0.024128686327077747,0.03127792672028597,0.00804289544235925,0.006255585344057194,0.002680965147453083,0.03395889186773905,0.0008936550491510277,0.0071492403932082215,0.002680965147453083,0.009830205540661306,0.002680965147453083,0.020554066130473638,0.03038427167113494,0.0,0.02770330652368186,0.022341376228775692,0.013404825737265416
FT9,0.033229491173416406,0.0,0.03426791277258567,0.036344755970924195,0.0,0.0,0.0,0.021806853582554516,0.036344755970924195,0.016614745586708203,0.01142263759086189,0.0,0.037383177570093455,0.003115264797507788,0.037383177570093455,0.018691588785046728,0.004153686396677051,0.020768431983385256,0.032191069574247146,0.024922118380062305,0.021806853582554516,0.023883696780893044,0.0,0.010384215991692628,0.023883696780893044,0.0,0.030114226375908618,0.0,0.020768431983385256,0.0,0.0,0.037383177570093455,0.03426791277258567,0.0,0.033229491173416406,0.021806853582554516,0.03426791277258567,0.0,0.02284527518172378,0.021806853582554516,0.020768431983385256,0.03426791277258567,0.021806853582554516,0.030114226375908618,0.003115264797507788,0.0010384215991692627,0.0,0.035306334371754934,0.0,0.0020768431983385254,0.0,0.005192107995846314,0.0,0.028037383177570093,0.037383177570093455,0.0,0.036344755970924195,0.030114226375908618,0.009345794392523364
FC5,0.0,0.03909952606635071,0.0,0.0,0.04265402843601896,0.04028436018957346,0.0,0.02132701421800948,0.0,0.023696682464454975,0.017772511848341232,0.041469194312796206,0.0,0.03672985781990521,0.0,0.0,0.026066350710900472,0.01066350710900474,0.0,0.009478672985781991,0.0,0.011848341232227487,0.030805687203791468,0.014218009478672985,0.01066350710900474,0.03672985781990521,0.0,0.041469194312796206,0.0,0.04028436018957346,0.037914691943127965,0.0,0.0,0.04265402843601896,0.0,0.015402843601895734,0.0,0.04265402843601896,0.005924170616113744,0.02132701421800948,0.02132701421800948,0.001184834123222749,0.018957345971563982,0.0,0.027251184834123223,0.02962085308056872,0.037914691943127965,0.0,0.034360189573459717,0.02962085308056872,0.02843601895734597,0.030805687203791468,0.015402843601895734,0.0,0.0,0.04028436018957346,0.0,0.0,0.023696682464454975
FC1,0.0010080645161290322,0.03528225806451613,0.0,0.0,0.036290322580645164,0.038306451612903226,0.0,0.02217741935483871,0.0010080645161290322,0.024193548387096774,0.01310483870967742,0.03931451612903226,0.0020161290322580645,0.03528225806451613,0.0030241935483870967,0.0,0.02620967741935484,0.01310483870967742,0.004032258064516129,0.012096774193548387,0.0030241935483870967,0.014112903225806451,0.03024193548387097,0.016129032258064516,0.01310483870967742,0.03528225806451613,0.0020161290322580645,0.03931451612903226,0.0,0.038306451612903226,0.036290322580645164,0.0,0.0030241935483870967,0.037298387096774195,0.0,0.017137096774193547,0.0,0.03931451612903226,0.0030241935483870967,0.02217741935483871,0.02217741935483871,0.005040322580645161,0.020161290322580645,0.0030241935483870967,0.02721774193548387,0.029233870967741934,0.036290322580645164,0.0,0.03326612903225806,0.029233870967741934,0.028225806451612902,0.03024193548387097,0.017137096774193547,0.0,0.0,0.038306451612903226,0.0,0.0,0.024193548387096774
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.014293006636038795,0.010719754977029096,0.01225114854517611,0.009698825931597753,0.010209290454313425,0.01225114854517611,0.0,0.033690658499234305,0.015313935681470138,0.03266972945380296,0.0,0.019397651863195507,0.01633486472690148,0.026033690658499236,0.017355793772332824,0.0010209290454313426,0.02348136804492088,0.02348136804492088,0.017355793772332824,0.02399183256763655,0.013782542113323124,0.025523226135783564,0.013272077590607452,0.016845329249617153,0.02450229709035222,0.021439509954058193,0.015313935681470138,0.018376722817764167,0.00408371618172537,0.018887187340479835,0.019397651863195507,0.013272077590607452,0.017355793772332824,0.010719754977029096,0.00816743236345074,0.02807554874936192,0.009188361408882083,0.02041858090862685,0.0030627871362940277,0.033180193976518634,0.033690658499234305,0.019397651863195507,0.031138335885655948,0.01582440020418581,0.02348136804492088,0.02348136804492088,0.021949974476773864,0.014293006636038795,0.01225114854517611,0.02399183256763655,0.017866258295048495,0.027054619703930576,0.010209290454313425,0.005615109749872384,0.011230219499744768,0.01174068402246044,0.009698825931597753,0.006636038795303726,0.026033690658499236
CP1,0.029895366218236172,0.0,0.02765321375186846,0.02466367713004484,0.0,0.002242152466367713,0.0,0.02466367713004484,0.03288490284005979,0.02092675635276532,0.006726457399103139,0.0037369207772795215,0.0343796711509716,0.011210762331838564,0.0343796711509716,0.01195814648729447,0.01195814648729447,0.02391629297458894,0.032137518684603884,0.026905829596412557,0.020179372197309416,0.026158445440956652,0.0037369207772795215,0.014200298953662182,0.026158445440956652,0.004484304932735426,0.02914798206278027,0.0037369207772795215,0.014947683109118086,0.0037369207772795215,0.0037369207772795215,0.029895366218236172,0.033632286995515695,0.0,0.02242152466367713,0.02466367713004484,0.02391629297458894,0.0037369207772795215,0.014947683109118086,0.02466367713004484,0.02391629297458894,0.033632286995515695,0.02466367713004484,0.02914798206278027,0.011210762331838564,0.009715994020926755,0.00523168908819133,0.03139013452914798,0.002242152466367713,0.01046337817638266,0.005979073243647235,0.012705530642750373,0.0037369207772795215,0.01868460388639761,0.026905829596412557,0.0014947683109118087,0.02466367713004484,0.020179372197309416,0.01569506726457399
Pz,0.012405609492988134,0.012405609492988134,0.010248112189859764,0.007551240560949299,0.011866235167206042,0.014023732470334413,0.0,0.03290183387270766,0.01348435814455232,0.034519956850053934,0.0,0.022114347357065803,0.014563106796116505,0.02912621359223301,0.01564185544768069,0.0,0.025889967637540454,0.022114347357065803,0.01564185544768069,0.022653721682847898,0.011866235167206042,0.024271844660194174,0.015102481121898598,0.01779935275080906,0.02319309600862999,0.024271844660194174,0.01348435814455232,0.021035598705501618,0.0016181229773462784,0.021574973031283712,0.022114347357065803,0.011326860841423949,0.01564185544768069,0.012405609492988134,0.005933117583603021,0.02696871628910464,0.007011866235167206,0.02319309600862999,0.0005393743257820927,0.032362459546925564,0.03290183387270766,0.01779935275080906,0.030204962243797196,0.014023732470334413,0.025889967637540454,0.025889967637540454,0.02481121898597627,0.012405609492988134,0.014023732470334413,0.026429341963322545,0.019956850053937433,0.030204962243797196,0.010787486515641856,0.003236245954692557,0.009169363538295576,0.01348435814455232,0.007551240560949299,0.004314994606256742,0.028047464940668825
