,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.75,0.0,0.0,0.0,0.07142857142857142,0.0,0.17857142857142858,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0,0.3888888888888889,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.30434782608695654,0.0,0.043478260869565216,0.0,0.2608695652173913,0.0,0.391304347826087,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
