,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.375
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.2857142857142857
AF7,0.0,0.01818181818181818,0.0,0.2909090909090909,0.36363636363636365,0.0,0.0,0.32727272727272727
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.019230769230769232,0.0,0.2692307692307692,0.36538461538461536,0.0,0.0,0.34615384615384615
