,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.27741935483870966,0.1870967741935484,0.0,0.2838709677419355,0.0,0.0,0.0,0.25161290322580643
TP9,0.2545454545454545,0.2545454545454545,0.0,0.2545454545454545,0.0,0.0,0.0,0.23636363636363636
O1,0.0,0.0,0.3445378151260504,0.0,0.0,0.33613445378151263,0.31932773109243695,0.0
C4,0.27741935483870966,0.1870967741935484,0.0,0.2838709677419355,0.0,0.0,0.0,0.25161290322580643
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.29365079365079366,0.0,0.0,0.3492063492063492,0.35714285714285715,0.0
AFz,0.0,0.0,0.2845528455284553,0.0,0.0,0.34146341463414637,0.36585365853658536,0.008130081300813009
PO3,0.27044025157232704,0.1761006289308176,0.0,0.27044025157232704,0.0,0.0,0.0,0.2830188679245283
