,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.375,0.16666666666666666,0.3333333333333333,0.0,0.0,0.125,0.0,0.0
FT10,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0
F8,0.375,0.16666666666666666,0.3333333333333333,0.0,0.0,0.125,0.0,0.0
Fp2,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238
