,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.5333333333333333,0.03636363636363636,0.1606060606060606,0.06666666666666667,0.015151515151515152,0.11212121212121212,0.00909090909090909,0.06666666666666667
FT10,0.03365384615384615,0.45913461538461536,0.28125,0.002403846153846154,0.007211538461538462,0.03365384615384615,0.10096153846153846,0.08173076923076923
F8,0.12205567451820129,0.2291220556745182,0.4411134903640257,0.014989293361884369,0.0,0.06852248394004283,0.03854389721627409,0.08565310492505353
Fp2,0.04339250493096647,0.0039447731755424065,0.013806706114398421,0.40039447731755423,0.2702169625246548,0.07100591715976332,0.0039447731755424065,0.1932938856015779
AF7,0.012531328320802004,0.002506265664160401,0.0,0.3433583959899749,0.43107769423558895,0.06766917293233082,0.012531328320802004,0.13032581453634084
FT7,0.13712374581939799,0.043478260869565216,0.11036789297658862,0.12374581939799331,0.0903010033444816,0.3277591973244147,0.0,0.16722408026755853
F6,0.0213903743315508,0.26737967914438504,0.13368983957219252,0.016042780748663103,0.03208556149732621,0.0,0.45989304812834225,0.06951871657754011
AF8,0.04838709677419355,0.06451612903225806,0.07862903225806452,0.20766129032258066,0.11088709677419355,0.10080645161290322,0.024193548387096774,0.3649193548387097
