,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5102040816326531,0.4897959183673469,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0
C2,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
