,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.5319148936170213,0.0,0.46808510638297873,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.5116279069767442,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.46875,0.5,0.0,0.03125,0.0
AF7,0.0,0.0,0.0,0.3902439024390244,0.4878048780487805,0.0,0.12195121951219512,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.35714285714285715,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
