,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.21052631578947367,0.0,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.10526315789473684,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.21052631578947367,0.0,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.10526315789473684,0.0
Fp2,0.0,0.16326530612244897,0.0,0.16326530612244897,0.3877551020408163,0.20408163265306123,0.08163265306122448,0.0
AF3,0.0,0.1951219512195122,0.0,0.1951219512195122,0.2682926829268293,0.24390243902439024,0.0975609756097561,0.0
AFz,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
