,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.38235294117647056,0.4117647058823529,0.0,0.0,0.0,0.0,0.20588235294117646
F8,0.0,0.3611111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.19444444444444445
Fp2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0
AF7,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.14814814814814814,0.4444444444444444,0.4074074074074074,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654
