,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.6388888888888888,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.10126582278481013,0.0,0.4177215189873418,0.1518987341772152,0.3291139240506329,0.0
AF3,0.0,0.0,0.17777777777777778,0.0,0.28888888888888886,0.26666666666666666,0.26666666666666666,0.0
AFz,0.0,0.0,0.1111111111111111,0.0,0.375,0.16666666666666666,0.3472222222222222,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
