,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5850144092219021,0.0,0.0,0.05187319884726225,0.0,0.0,0.276657060518732,0.08645533141210375
TP9,0.0,0.39662447257383965,0.2869198312236287,0.046413502109704644,0.10759493670886076,0.1518987341772152,0.0,0.010548523206751054
C4,0.0,0.23843416370106763,0.3879003558718861,0.08718861209964412,0.07295373665480427,0.15480427046263345,0.0071174377224199285,0.051601423487544484
Fp2,0.03563941299790356,0.03773584905660377,0.09224318658280922,0.36477987421383645,0.1320754716981132,0.16561844863731656,0.025157232704402517,0.14675052410901468
FT7,0.002386634844868735,0.10501193317422435,0.07875894988066826,0.15513126491646778,0.39618138424821003,0.20763723150357996,0.03579952267303103,0.01909307875894988
P1,0.0,0.11743119266055047,0.14862385321100918,0.15045871559633028,0.1761467889908257,0.3596330275229358,0.005504587155963303,0.04220183486238532
C2,0.3177570093457944,0.0,0.009345794392523364,0.03426791277258567,0.037383177570093455,0.006230529595015576,0.5700934579439252,0.024922118380062305
AF8,0.09183673469387756,0.023809523809523808,0.09863945578231292,0.24489795918367346,0.030612244897959183,0.0782312925170068,0.013605442176870748,0.41836734693877553
