,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857,0.23809523809523808,0.0,0.0
FT7,0.0,0.20588235294117646,0.0,0.23529411764705882,0.29411764705882354,0.2647058823529412,0.0,0.0
P1,0.0,0.2,0.0,0.2,0.2857142857142857,0.3142857142857143,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
