,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.2
F8,0.0,0.4074074074074074,0.37037037037037035,0.0,0.0,0.0,0.0,0.2222222222222222
Fp2,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.41304347826086957,0.5869565217391305,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.3
