,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0,0.0
F8,0.0,0.2647058823529412,0.47058823529411764,0.0,0.0,0.2647058823529412,0.0,0.0
Fp2,0.0,0.0,0.0,0.4489795918367347,0.3877551020408163,0.0,0.0,0.16326530612244897
AF7,0.0,0.0,0.0,0.4222222222222222,0.4,0.0,0.0,0.17777777777777778
FT7,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654
