,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.425,0.0,0.35,0.0,0.0,0.225,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.39473684210526316,0.0,0.3684210526315789,0.0,0.0,0.23684210526315788,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3448275862068966,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
