,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.25,0.23863636363636365,0.11363636363636363,0.0,0.13636363636363635,0.0,0.0,0.26136363636363635
TP9,0.2111111111111111,0.26666666666666666,0.1111111111111111,0.0,0.13333333333333333,0.0,0.0,0.2777777777777778
O1,0.21739130434782608,0.21739130434782608,0.1956521739130435,0.0,0.15217391304347827,0.0,0.0,0.21739130434782608
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.21428571428571427,0.21428571428571427,0.16071428571428573,0.0,0.19642857142857142,0.0,0.0,0.21428571428571427
Fp2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.6808510638297872,0.0
AF8,0.22772277227722773,0.24752475247524752,0.09900990099009901,0.0,0.1188118811881188,0.0,0.0,0.3069306930693069
