,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3448275862068966,0.0,0.27586206896551724,0.0,0.0,0.0,0.3793103448275862
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.4
