,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.24742268041237114,0.0,0.0,0.2268041237113402,0.05154639175257732,0.24742268041237114,0.0,0.2268041237113402
FT10,0.0,0.44,0.2,0.0,0.0,0.02666666666666667,0.32,0.013333333333333334
F8,0.0,0.20967741935483872,0.3548387096774194,0.0,0.0,0.1774193548387097,0.0967741935483871,0.16129032258064516
Fp2,0.24444444444444444,0.0,0.0,0.23333333333333334,0.05555555555555555,0.24444444444444444,0.0,0.2222222222222222
AF7,0.20833333333333334,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
FT7,0.16025641025641027,0.0,0.057692307692307696,0.14102564102564102,0.03205128205128205,0.3525641025641026,0.0,0.2564102564102564
F6,0.0,0.38028169014084506,0.11267605633802817,0.0,0.0,0.0,0.5070422535211268,0.0
AF8,0.17518248175182483,0.0,0.058394160583941604,0.16058394160583941,0.0364963503649635,0.291970802919708,0.0,0.2773722627737226
