,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.40384615384615385,0.18269230769230768,0.0,0.17307692307692307,0.04567307692307692,0.0,0.01201923076923077,0.18269230769230768
TP9,0.1813953488372093,0.4,0.0,0.19767441860465115,0.053488372093023255,0.020930232558139535,0.009302325581395349,0.1372093023255814
O1,0.0,0.0,0.3924050632911392,0.0,0.046413502109704644,0.22784810126582278,0.3333333333333333,0.0
C4,0.18204488778054864,0.20947630922693267,0.0,0.3192019950124688,0.05486284289276808,0.022443890274314215,0.00997506234413965,0.20199501246882792
Fp2,0.06442577030812324,0.06162464985994398,0.025210084033613446,0.058823529411764705,0.48739495798319327,0.12044817927170869,0.13445378151260504,0.047619047619047616
AF3,0.0,0.027303754266211604,0.17747440273037543,0.027303754266211604,0.16040955631399317,0.3378839590443686,0.2696245733788396,0.0
AFz,0.020114942528735632,0.014367816091954023,0.21551724137931033,0.014367816091954023,0.15229885057471265,0.21839080459770116,0.3620689655172414,0.0028735632183908046
PO3,0.21813031161473087,0.1671388101983003,0.0,0.23229461756373937,0.04815864022662889,0.0,0.0,0.3342776203966006
