,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0
TP9,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.41935483870967744,0.5806451612903226,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
