,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.21621621621621623,0.08108108108108109,0.24324324324324326,0.24324324324324326,0.21621621621621623,0.0,0.0
C4,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0
Fp2,0.0,0.21052631578947367,0.07894736842105263,0.23684210526315788,0.2631578947368421,0.21052631578947367,0.0,0.0
FT7,0.0,0.21052631578947367,0.07894736842105263,0.23684210526315788,0.2631578947368421,0.21052631578947367,0.0,0.0
P1,0.0,0.21621621621621623,0.08108108108108109,0.24324324324324326,0.24324324324324326,0.21621621621621623,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
