,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4074074074074074,0.4444444444444444,0.0,0.0,0.0,0.14814814814814814,0.0
F8,0.0,0.3142857142857143,0.5714285714285714,0.0,0.0,0.0,0.11428571428571428,0.0
Fp2,0.0,0.0,0.0,0.4807692307692308,0.4230769230769231,0.0,0.0,0.09615384615384616
AF7,0.0,0.0,0.0,0.4878048780487805,0.5121951219512195,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.4
