,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0
TP9,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0
C4,0.0,0.1346153846153846,0.21153846153846154,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.0,0.0
Fp2,0.0,0.11864406779661017,0.1864406779661017,0.3050847457627119,0.22033898305084745,0.1694915254237288,0.0,0.0
FT7,0.0,0.12727272727272726,0.2,0.2545454545454545,0.23636363636363636,0.18181818181818182,0.0,0.0
P1,0.0,0.14,0.22,0.22,0.22,0.2,0.0,0.0
C2,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
