,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.27472527472527475,0.27472527472527475,0.0,0.16483516483516483,0.0,0.2857142857142857
Fp2,0.0,0.0,0.24210526315789474,0.28421052631578947,0.0,0.2,0.0,0.2736842105263158
FT7,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0
P1,0.0,0.0,0.2,0.26153846153846155,0.0,0.2923076923076923,0.0,0.24615384615384617
C2,0.27586206896551724,0.0,0.0,0.0,0.06896551724137931,0.0,0.5862068965517241,0.06896551724137931
AF8,0.035398230088495575,0.0,0.23008849557522124,0.24778761061946902,0.0,0.1592920353982301,0.0,0.3274336283185841
