,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.34615384615384615,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.38461538461538464
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
Fp2,0.07042253521126761,0.0,0.0,0.5211267605633803,0.0,0.0,0.0,0.4084507042253521
FT7,0.0,0.0,0.125,0.0,0.4166666666666667,0.0,0.4583333333333333,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.1111111111111111,0.0,0.37037037037037035,0.0,0.5185185185185185,0.0
AF8,0.13333333333333333,0.0,0.0,0.41333333333333333,0.0,0.0,0.0,0.4533333333333333
