,C3,TP9,O1,O2,T8,Fp2,AF7,AF8
C3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.5555555555555556,0.0,0.2777777777777778,0.16666666666666666,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.1,0.0,0.5333333333333333,0.36666666666666664,0.0
AF7,0.0,0.0,0.0,0.045454545454545456,0.0,0.5,0.45454545454545453,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
