,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0
TP9,0.0,0.3870967741935484,0.3548387096774194,0.0,0.25806451612903225,0.0,0.0,0.0
C4,0.0,0.3333333333333333,0.36666666666666664,0.0,0.3,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2916666666666667,0.3333333333333333,0.0,0.375,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
