,TP10,FT10,F8,Fp2,AF7,FT7,F6,AF8
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4074074074074074,0.4444444444444444,0.0,0.0,0.0,0.14814814814814814,0.0
F8,0.0,0.34375,0.53125,0.0,0.0,0.0,0.125,0.0
Fp2,0.0,0.0,0.0,0.4090909090909091,0.42424242424242425,0.0,0.0,0.16666666666666666
AF7,0.0,0.0,0.0,0.40298507462686567,0.43283582089552236,0.0,0.0,0.16417910447761194
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0,0.3125
