,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.048576214405360134,0.0,0.0,0.05360134003350084,0.0,0.0,0.0,0.0,0.0,0.05360134003350084,0.05360134003350084,0.038525963149078725,0.0,0.0,0.0,0.0,0.0,0.0,0.05360134003350084,0.03015075376884422,0.0,0.0,0.011725293132328308,0.02680067001675042,0.0,0.008375209380234505,0.0,0.0,0.0,0.0,0.051926298157453935,0.0,0.0,0.05360134003350084,0.0,0.05025125628140704,0.051926298157453935,0.0,0.0,0.0,0.03015075376884422,0.03015075376884422,0.011725293132328308,0.031825795644891124,0.03015075376884422,0.05360134003350084,0.01675041876046901,0.0,0.05025125628140704,0.0,0.0,0.0,0.0,0.006700167504187605,0.0,0.05360134003350084,0.048576214405360134,0.0,0.05025125628140704,0.0,0.0,0.0
Fz,0.0011904761904761906,0.034523809523809526,0.013095238095238096,0.0011904761904761906,0.036904761904761905,0.03571428571428571,0.02023809523809524,0.02857142857142857,0.005952380952380952,0.0,0.0011904761904761906,0.0,0.010714285714285714,0.034523809523809526,0.017857142857142856,0.02023809523809524,0.016666666666666666,0.036904761904761905,0.0011904761904761906,0.0,0.03571428571428571,0.036904761904761905,0.0,0.002380952380952381,0.0035714285714285713,0.0,0.0,0.034523809523809526,0.03571428571428571,0.02142857142857143,0.0011904761904761906,0.036904761904761905,0.036904761904761905,0.0011904761904761906,0.03571428571428571,0.0011904761904761906,0.0,0.016666666666666666,0.0,0.03571428571428571,0.002380952380952381,0.0035714285714285713,0.0035714285714285713,0.0,0.002380952380952381,0.0011904761904761906,0.0,0.03571428571428571,0.002380952380952381,0.034523809523809526,0.036904761904761905,0.03333333333333333,0.02023809523809524,0.017857142857142856,0.02619047619047619,0.0011904761904761906,0.002380952380952381,0.03571428571428571,0.0011904761904761906,0.03571428571428571,0.015476190476190477,0.03571428571428571
F3,0.0,0.031914893617021274,0.026595744680851064,0.0,0.031914893617021274,0.02925531914893617,0.031914893617021274,0.02925531914893617,0.013297872340425532,0.0,0.0,0.0,0.02127659574468085,0.026595744680851064,0.026595744680851064,0.031914893617021274,0.026595744680851064,0.031914893617021274,0.0,0.0,0.02925531914893617,0.02925531914893617,0.0,0.0026595744680851063,0.007978723404255319,0.0,0.0,0.02925531914893617,0.02925531914893617,0.023936170212765957,0.0,0.031914893617021274,0.02925531914893617,0.0,0.02925531914893617,0.0,0.0,0.026595744680851064,0.0,0.02925531914893617,0.0026595744680851063,0.005319148936170213,0.005319148936170213,0.0,0.0026595744680851063,0.0,0.0,0.02925531914893617,0.0026595744680851063,0.02925531914893617,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.026595744680851064,0.026595744680851064,0.0,0.0026595744680851063,0.02925531914893617,0.0,0.02925531914893617,0.026595744680851064,0.02925531914893617
F7,0.04403409090909091,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.052556818181818184,0.0625,0.032670454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.061079545454545456,0.02556818181818182,0.0,0.0,0.009943181818181818,0.022727272727272728,0.0,0.007102272727272727,0.0,0.0,0.0,0.0,0.05113636363636364,0.0,0.0,0.06534090909090909,0.0,0.046875,0.048295454545454544,0.0,0.0,0.0,0.02556818181818182,0.026988636363636364,0.009943181818181818,0.026988636363636364,0.02556818181818182,0.05397727272727273,0.014204545454545454,0.0,0.04971590909090909,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.06818181818181818,0.048295454545454544,0.0,0.046875,0.0,0.0,0.0
FT9,0.0010050251256281408,0.032160804020100506,0.011055276381909548,0.0010050251256281408,0.04120603015075377,0.03819095477386935,0.017085427135678392,0.02512562814070352,0.005025125628140704,0.0,0.0010050251256281408,0.0,0.009045226130653266,0.0371859296482412,0.01507537688442211,0.017085427135678392,0.01407035175879397,0.04120603015075377,0.0010050251256281408,0.0,0.036180904522613064,0.04020100502512563,0.0,0.0020100502512562816,0.003015075376884422,0.0,0.0,0.036180904522613064,0.036180904522613064,0.019095477386934675,0.0010050251256281408,0.04120603015075377,0.04020100502512563,0.0010050251256281408,0.0371859296482412,0.0010050251256281408,0.0,0.01407035175879397,0.0,0.03819095477386935,0.0020100502512562816,0.003015075376884422,0.003015075376884422,0.0,0.0020100502512562816,0.0010050251256281408,0.0,0.03819095477386935,0.0020100502512562816,0.034170854271356785,0.04120603015075377,0.02914572864321608,0.017085427135678392,0.01507537688442211,0.023115577889447236,0.0010050251256281408,0.0020100502512562816,0.04020100502512563,0.0010050251256281408,0.03919597989949749,0.01306532663316583,0.03819095477386935
FC5,0.0,0.03319502074688797,0.011410788381742738,0.0,0.04149377593360996,0.038381742738589214,0.017634854771784232,0.025933609958506226,0.005186721991701245,0.0,0.0,0.0,0.00933609958506224,0.03734439834024896,0.015560165975103735,0.017634854771784232,0.014522821576763486,0.04149377593360996,0.0,0.0,0.03734439834024896,0.04045643153526971,0.0,0.001037344398340249,0.0031120331950207467,0.0,0.0,0.03734439834024896,0.03734439834024896,0.01970954356846473,0.0,0.04149377593360996,0.04045643153526971,0.0,0.038381742738589214,0.0,0.0,0.014522821576763486,0.0,0.038381742738589214,0.001037344398340249,0.002074688796680498,0.002074688796680498,0.0,0.001037344398340249,0.0,0.0,0.038381742738589214,0.001037344398340249,0.035269709543568464,0.04149377593360996,0.03008298755186722,0.017634854771784232,0.014522821576763486,0.023858921161825725,0.0,0.001037344398340249,0.04045643153526971,0.0,0.03941908713692946,0.013485477178423237,0.038381742738589214
FC1,0.0018484288354898336,0.031423290203327174,0.02033271719038817,0.0018484288354898336,0.031423290203327174,0.029574861367837338,0.029574861367837338,0.029574861367837338,0.009242144177449169,0.0,0.0018484288354898336,0.0,0.0166358595194085,0.027726432532347505,0.027726432532347505,0.029574861367837338,0.025878003696857672,0.031423290203327174,0.0018484288354898336,0.0,0.029574861367837338,0.029574861367837338,0.0,0.0036968576709796672,0.005545286506469501,0.0,0.0,0.029574861367837338,0.029574861367837338,0.024029574861367836,0.0018484288354898336,0.031423290203327174,0.029574861367837338,0.0018484288354898336,0.029574861367837338,0.0018484288354898336,0.0,0.025878003696857672,0.0,0.029574861367837338,0.0036968576709796672,0.005545286506469501,0.005545286506469501,0.0,0.0036968576709796672,0.0018484288354898336,0.0,0.029574861367837338,0.0036968576709796672,0.029574861367837338,0.031423290203327174,0.031423290203327174,0.029574861367837338,0.025878003696857672,0.027726432532347505,0.0018484288354898336,0.0036968576709796672,0.029574861367837338,0.0018484288354898336,0.029574861367837338,0.024029574861367836,0.029574861367837338
C3,0.0,0.03591160220994475,0.015193370165745856,0.0,0.03591160220994475,0.034530386740331494,0.023480662983425413,0.031767955801104975,0.006906077348066298,0.0,0.0,0.0,0.012430939226519336,0.03314917127071823,0.020718232044198894,0.023480662983425413,0.019337016574585635,0.03591160220994475,0.0,0.0,0.034530386740331494,0.034530386740331494,0.0,0.0013812154696132596,0.004143646408839779,0.0,0.0,0.034530386740331494,0.034530386740331494,0.023480662983425413,0.0,0.03591160220994475,0.034530386740331494,0.0,0.034530386740331494,0.0,0.0,0.019337016574585635,0.0,0.034530386740331494,0.0013812154696132596,0.0027624309392265192,0.0027624309392265192,0.0,0.0013812154696132596,0.0,0.0,0.034530386740331494,0.0013812154696132596,0.034530386740331494,0.03591160220994475,0.03591160220994475,0.023480662983425413,0.019337016574585635,0.029005524861878452,0.0,0.0013812154696132596,0.034530386740331494,0.0,0.034530386740331494,0.017955801104972375,0.034530386740331494
T7,0.0,0.030612244897959183,0.030612244897959183,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.025510204081632654,0.0,0.0,0.0,0.02040816326530612,0.025510204081632654,0.025510204081632654,0.030612244897959183,0.025510204081632654,0.030612244897959183,0.0,0.0,0.030612244897959183,0.030612244897959183,0.0,0.0,0.015306122448979591,0.0,0.0,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.0,0.030612244897959183,0.030612244897959183,0.0,0.030612244897959183,0.0,0.0,0.025510204081632654,0.0,0.030612244897959183,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.025510204081632654,0.0,0.0,0.030612244897959183,0.0,0.030612244897959183,0.025510204081632654,0.030612244897959183
TP9,0.0473186119873817,0.0,0.0,0.056782334384858045,0.0,0.0,0.0,0.0,0.0,0.055205047318611984,0.056782334384858045,0.03627760252365931,0.0,0.0,0.0,0.0,0.0,0.0,0.056782334384858045,0.028391167192429023,0.0,0.0,0.011041009463722398,0.02365930599369085,0.0,0.007886435331230283,0.0,0.0,0.0,0.0,0.05362776025236593,0.0,0.0,0.056782334384858045,0.0,0.050473186119873815,0.052050473186119876,0.0,0.0,0.0,0.026813880126182965,0.028391167192429023,0.00946372239747634,0.02996845425867508,0.026813880126182965,0.055205047318611984,0.015772870662460567,0.0,0.052050473186119876,0.0,0.0,0.0,0.0,0.00473186119873817,0.0,0.056782334384858045,0.050473186119873815,0.0,0.050473186119873815,0.0,0.0,0.0
CP5,0.04505813953488372,0.0,0.0,0.06395348837209303,0.0,0.0,0.0,0.0,0.0,0.05377906976744186,0.061046511627906974,0.03343023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.059593023255813955,0.02616279069767442,0.0,0.0,0.010174418604651164,0.023255813953488372,0.0,0.007267441860465116,0.0,0.0,0.0,0.0,0.05232558139534884,0.0,0.0,0.0625,0.0,0.04796511627906977,0.04941860465116279,0.0,0.0,0.0,0.02616279069767442,0.027616279069767442,0.010174418604651164,0.027616279069767442,0.02616279069767442,0.05377906976744186,0.014534883720930232,0.0,0.050872093023255814,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.06395348837209303,0.04941860465116279,0.0,0.04796511627906977,0.0,0.0,0.0
