,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh
entorhinal-lh,0.12552301255230125,0.12552301255230125,0.12447698744769875,0.12447698744769875,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12343096234309624
fusiform-lh,0.12552301255230125,0.12552301255230125,0.12447698744769875,0.12447698744769875,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12343096234309624
inferiortemporal-lh,0.12552301255230125,0.12552301255230125,0.12447698744769875,0.12447698744769875,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12343096234309624
insula-lh,0.12552301255230125,0.12552301255230125,0.12447698744769875,0.12447698744769875,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12343096234309624
isthmuscingulate-rh,0.12551867219917012,0.12551867219917012,0.12448132780082988,0.12448132780082988,0.12551867219917012,0.12551867219917012,0.12551867219917012,0.12344398340248963
lingual-lh,0.12552301255230125,0.12552301255230125,0.12447698744769875,0.12447698744769875,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12343096234309624
parahippocampal-lh,0.12552301255230125,0.12552301255230125,0.12447698744769875,0.12447698744769875,0.12552301255230125,0.12552301255230125,0.12552301255230125,0.12343096234309624
rostralanteriorcingulate-lh,0.12513144058885384,0.12513144058885384,0.12513144058885384,0.12513144058885384,0.12513144058885384,0.12513144058885384,0.12513144058885384,0.12407991587802314
