,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.1431924882629108,0.1426056338028169,0.1426056338028169,0.1426056338028169,0.1437793427230047,0.1426056338028169,0.1426056338028169
fusiform-lh,0.0,0.14294049008168028,0.14294049008168028,0.14294049008168028,0.14294049008168028,0.1423570595099183,0.14294049008168028,0.14294049008168028
inferiortemporal-lh,0.0,0.14260768335273574,0.14318975552968569,0.14318975552968569,0.14260768335273574,0.1420256111757858,0.14318975552968569,0.14318975552968569
insula-lh,0.0,0.14335868929198362,0.14277355178466938,0.14277355178466938,0.14277355178466938,0.14277355178466938,0.14277355178466938,0.14277355178466938
isthmuscingulate-rh,0.0,0.14319387153800825,0.1426045963464938,0.1426045963464938,0.1426045963464938,0.1437831467295227,0.1426045963464938,0.1426045963464938
lingual-lh,0.0,0.14294049008168028,0.14294049008168028,0.14294049008168028,0.14294049008168028,0.1423570595099183,0.14294049008168028,0.14294049008168028
parahippocampal-lh,0.0,0.14260768335273574,0.14318975552968569,0.14318975552968569,0.14260768335273574,0.1420256111757858,0.14318975552968569,0.14318975552968569
