,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14249363867684478,0.1431297709923664,0.14249363867684478,0.1431297709923664,0.14249363867684478,0.1431297709923664,0.1431297709923664
fusiform-lh,0.0,0.14204545454545456,0.1433080808080808,0.14267676767676768,0.1433080808080808,0.14204545454545456,0.1433080808080808,0.1433080808080808
inferiortemporal-lh,0.0,0.14249525015832806,0.14312856238125396,0.14249525015832806,0.14312856238125396,0.14249525015832806,0.14312856238125396,0.14312856238125396
insula-lh,0.0,0.14204545454545456,0.1433080808080808,0.14267676767676768,0.1433080808080808,0.14204545454545456,0.1433080808080808,0.1433080808080808
isthmuscingulate-rh,0.0,0.14249363867684478,0.1431297709923664,0.14249363867684478,0.1431297709923664,0.14249363867684478,0.1431297709923664,0.1431297709923664
lingual-lh,0.0,0.14204545454545456,0.1433080808080808,0.14267676767676768,0.1433080808080808,0.14204545454545456,0.1433080808080808,0.1433080808080808
parahippocampal-lh,0.0,0.14204545454545456,0.1433080808080808,0.14267676767676768,0.1433080808080808,0.14204545454545456,0.1433080808080808,0.1433080808080808
