,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14268867924528303,0.14316037735849058,0.14268867924528303,0.14316037735849058,0.1429245283018868,0.14268867924528303,0.14268867924528303
fusiform-lh,0.0,0.14252171871331298,0.1432261094153557,0.14275651561399388,0.1432261094153557,0.14275651561399388,0.14275651561399388,0.14275651561399388
inferiortemporal-lh,0.0,0.14268923366243536,0.14315937940761636,0.14268923366243536,0.14315937940761636,0.14292430653502586,0.14268923366243536,0.14268923366243536
insula-lh,0.0,0.1423545966228893,0.14329268292682926,0.1428236397748593,0.14329268292682926,0.1425891181988743,0.1428236397748593,0.1428236397748593
isthmuscingulate-rh,0.0,0.14268867924528303,0.14316037735849058,0.14268867924528303,0.14316037735849058,0.1429245283018868,0.14268867924528303,0.14268867924528303
lingual-lh,0.0,0.14252171871331298,0.1432261094153557,0.14275651561399388,0.1432261094153557,0.14275651561399388,0.14275651561399388,0.14275651561399388
parahippocampal-lh,0.0,0.14252171871331298,0.1432261094153557,0.14275651561399388,0.1432261094153557,0.14275651561399388,0.14275651561399388,0.14275651561399388
