,bankssts-lh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
bankssts-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14414019715224535,0.143921139101862,0.14129244249726178,0.14216867469879518,0.14194961664841182,0.1430449069003286,0.14348302300109528
fusiform-lh,0.0,0.14291901255954959,0.14421827631009096,0.14161974880900824,0.14248592464270246,0.14161974880900824,0.1433521004763967,0.14378518839324383
inferiortemporal-lh,0.0,0.14133042529989095,0.14329334787350054,0.1446019629225736,0.14176663031624864,0.14133042529989095,0.14394765539803708,0.14372955288985823
insula-lh,0.0,0.14270152505446623,0.14357298474945535,0.14139433551198258,0.14313725490196078,0.1422657952069717,0.14335511982570806,0.14357298474945535
isthmuscingulate-rh,0.0,0.14257425742574256,0.14345434543454347,0.14169416941694168,0.14257425742574256,0.14345434543454347,0.14301430143014301,0.14323432343234324
lingual-lh,0.0,0.14205405405405405,0.1437837837837838,0.14227027027027028,0.14227027027027028,0.14140540540540542,0.144,0.14421621621621622
parahippocampal-lh,0.0,0.1423018786439214,0.1442453033901965,0.14187000647808248,0.1423018786439214,0.1412221982293241,0.14381343122435758,0.1442453033901965
