,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05323776432577182,0.015152560496071037,0.013751367311336339,0.017029910590671268,0.016019278637988014,0.019208788531429905,0.008417349328255214,0.01853731124235372,0.018013105945752894,0.01384048745326922,0.013525302760504891,0.017841827834084858,0.019280727362638077,0.01866064218266629,0.014285820665144097,0.01666680764523142,0.015101218994656551,0.012607134672123621,0.011411524383146483,0.011593093930041376,0.018674335177622146,0.00914017534841587,0.018797658888264727,0.013439642015660912,0.01603640934102281,0.01163420906325889,0.01630021638402272,0.014248143240005524,0.005885645417943608,0.005789700467542758,0.01206243326110893,0.037160239851531496,0.011599947657189292,0.029010156963365095,0.02054827648282339,0.0150977306788877,0.013419073604547173,0.010548229489968471,0.01808506646597103,0.013936367336640184,0.009743100906672913,0.017197765453600338,0.014138469146298878,0.017331387829139764,0.013247795492879137,0.019040890290480908,0.017221749883783055,0.007495772450474953,0.02086002346750878,0.009290877819300183,0.011586225743553485,0.008574919985627417,0.012374180245794321,0.013915820614536408,0.015796622876555554,0.01734165034568667,0.020041223578267323,0.018386543704439526,0.01882849704559536,0.014700344638368293,0.014919569921391799,0.01826323445313692,0.014107652677978208
Fz,0.010416464374032146,0.04490182757840012,0.030326097706307273,0.011092566081520542,0.010293673212992741,0.006231175951466588,0.022992672590297893,0.007298706483784816,0.006165312947093471,0.013941925447964567,0.012547456848954787,0.029551329087084542,0.015378148851705955,0.005855175668222126,0.028299994597683245,0.005721534934612547,0.012517652623713937,0.006625333219102528,0.013526898802794608,0.006489251331664661,0.01620062349091032,0.027302938138080456,0.0026691136197733913,0.008054233161359049,0.006709911736159195,0.009598600803170104,0.010014441166282828,0.016377103986508525,0.01771274575365224,0.0218538382176579,0.01733891538492181,0.010280653725908532,0.02327380331220759,0.01187084476216501,0.004078484331403597,0.011526834668338998,0.021403566511298433,0.02531262256927444,0.009417237999915323,0.02804300417474219,0.0167506631159247,0.024938808250207577,0.012128377663734573,0.033038035038405716,0.0032842025312181202,0.03396324517905823,0.017626811040024296,0.022523701420918446,0.011816900237955522,0.022986721375047862,0.010515961053372803,0.019350371570576102,0.007651124996352714,0.027096382177927147,0.013818591808296655,0.03283905772938797,0.013508470579088874,0.026626852480255623,0.00642961078185583,0.014358053100055113,0.01759861820100541,0.0043381871474871955,0.0075985366687144965
F3,0.009618565682345669,0.031318941478415484,0.043683557127048966,0.010897519410698253,0.010186285515070692,0.0027637710034895922,0.02594418938974914,0.005442149771979754,0.00673423388393735,0.01633673481123587,0.012290334517466455,0.03089078663218151,0.015347559548779982,0.002281075343062971,0.03051175633800763,0.005188544440805614,0.011389306895184664,0.005267968319620949,0.013699398410632321,0.010381311472506961,0.015409078359043031,0.030809343473593563,0.0012277204133861446,0.0077954869664371455,0.004864696538009663,0.008074527456285514,0.007149352894783091,0.015172000393833844,0.01867840880780932,0.024321000799357898,0.022300235269055217,0.008755735539642085,0.02874679945000222,0.012821234573200604,0.0019500654128461056,0.0069139261466454865,0.021664292144480995,0.025763487487154697,0.005780505760968047,0.03084597921923393,0.017588050069791104,0.026899847309357315,0.008145043542391574,0.03417747005544855,0.0033117505192402346,0.036170507632820134,0.018837440596790503,0.025674330207094295,0.01000971672023825,0.023606459404504128,0.009474683556742103,0.01868198982151978,0.006521397406165572,0.027508609509968952,0.013054731524699333,0.03405323876368563,0.01208732092407348,0.02835867733176855,0.00288102429918211,0.017429754406211972,0.015055940769378145,0.003157493415206326,0.008096655115733535
F7,0.014928654184951913,0.013249909434376664,0.012065785680462723,0.0464181286817341,0.029165716099410283,0.01610640740788356,0.010591426183742203,0.014932100966493236,0.025423996756698868,0.00646401512474938,0.013261397834460904,0.018825465621220342,0.012869230980777137,0.015400507594284879,0.011294506854319984,0.01380781993034112,0.019992878499528022,0.01926755327372225,0.010941086218630327,0.01641554553079688,0.030880597137798883,0.014992362109935344,0.015999044608644212,0.016018783840111513,0.01829136616162443,0.005415973862705141,0.009543594134538104,0.008982236857032325,0.014598419562270879,0.00941544865479125,0.0025202066391037817,0.027127598607843365,0.005687932248764904,0.01956896359735286,0.021608542963640263,0.023479559544626077,0.01057189616511504,0.014248654920962684,0.01292896909211889,0.01448802840717049,0.015117374627401085,0.011367509059726678,0.015426408143894331,0.018483951811295207,0.015203431714032576,0.019165726769265132,0.013386724171186859,0.014307663402524448,0.0142782114649536,0.01591497242883356,0.014490952156611461,0.011052000405831068,0.014959986422923528,0.018402594168085384,0.01457909875648386,0.016943169852990426,0.011591947364308918,0.019474551072918237,0.024839871891864745,0.00404950019732432,0.022153817004060203,0.021011677036841557,0.01600854810190762
FT9,0.015823820484056735,0.01565825850067684,0.014938134474729532,0.03178807080825236,0.046995206643878434,0.011025485811198207,0.01294225581316118,0.015795323048305547,0.027263705639460047,0.001989148076547984,0.00955497788170171,0.021285551453136774,0.015111041122278561,0.012330084819942626,0.015115554777490676,0.012544228443549438,0.01658835943239103,0.013697153371922484,0.012399284948198433,0.018951204160639498,0.03323681188701804,0.020857531347699732,0.011756586935601415,0.015098114235790988,0.014033325277447552,0.003566113738699122,0.005571633789840467,0.006165750162210569,0.012786602361130857,0.010417748677596164,0.004418708861467422,0.02412897729870815,0.006706157159992876,0.01761546405336785,0.015627544135117397,0.028389815778336994,0.01712390583758904,0.011661373443179256,0.008923871046709358,0.016175830080622,0.01586142502582775,0.010325099052354444,0.012190803342505663,0.023463096930901803,0.011255734267621798,0.023848998839355713,0.01608849553592214,0.016849589396150645,0.013577876303365646,0.015341289578702153,0.008306038035576762,0.01435729192621919,0.013928470395452402,0.019839374241551536,0.017648822081703333,0.019648412973154054,0.01341885755882514,0.01890572067114618,0.024497705807238958,0.004637633282062929,0.02810107715033691,0.01935435926461212,0.012495112519769359
FC5,0.013815520242954446,0.006279876551674032,0.002789105764120956,0.012326750831213627,0.008560903803847298,0.04683561200201816,0.005762857912988708,0.02737291053493916,0.020272231520222714,0.019676738825124572,0.023800888328982056,0.0014465324821281312,0.016598344087366577,0.03560937289896289,0.002921208315007563,0.030781746515333275,0.01677783701998962,0.026381793575936133,0.01682381681724472,0.01974671783362989,0.009335444352738347,0.003417331028301613,0.030965828666287536,0.027041384631689435,0.03041551322472716,0.025191416226503855,0.030187382287820204,0.020524599978304685,0.010253240707452309,0.009018532455171074,0.012083962081652752,0.013769540445699347,0.01290464538973277,0.020151965613027345,0.03849603678854793,0.012025744368847745,0.005797684455307498,0.0008038123672274215,0.028284870048774436,0.0005759635472167362,0.010274982983532388,0.005934821303355459,0.022631124788044785,0.0004916526499252332,0.03062818380526286,0.00023690810171071795,0.009982189452177735,0.0037134661554400106,0.01870486889710668,0.004827344266733346,0.022799464465731525,0.008257076172518737,0.022606323033077233,0.0005689982387529779,0.014325410611242142,0.0009421968378228523,0.01918870988787935,0.005060910772660319,0.03071974212791439,0.012609356613283176,0.006981541575106154,0.03137848683297889,0.02131057589902831
FC1,0.006878387260926063,0.027506325347355913,0.029183740081427528,0.010734323929679879,0.01072348496808247,0.006813503842637413,0.04455539003244718,0.007732327947886601,0.010576092859147216,0.014205299773830646,0.01493020487824347,0.025134226119327807,0.010827377713482095,0.005884818059213534,0.02535626764662908,0.007058685801192668,0.012526859917287652,0.009494301617547583,0.012793425930595927,0.012166946251735361,0.013750623787023835,0.024920973308681187,0.00673167856697173,0.01359102588652933,0.008657986202944999,0.010692580942645217,0.009916023333974377,0.016351256984671957,0.02474233546681822,0.025355584231648153,0.02111591005110714,0.00712112942799943,0.02745335385218472,0.007930641307050287,0.006550013196743282,0.009055931912185549,0.018255838858401745,0.022934907866776176,0.008237973023970507,0.026981394300510414,0.0157074937409439,0.023776348893735668,0.009727229945494922,0.028155897618421806,0.0074783572726767,0.029555223962606812,0.016346862626344636,0.02541807569750358,0.006074978277654831,0.02290873990715671,0.011466746598882836,0.017567551128666675,0.00865149376062625,0.026084931533436967,0.012084731429530553,0.028665253637852113,0.011988014541430598,0.02540484478347295,0.007002980646097789,0.01603040048527931,0.013110913194132635,0.007975801368989554,0.013387976461547862
C3,0.013321137126807873,0.009005249867522169,0.006953465755675431,0.012781617502671906,0.012110041989075627,0.027184470022401777,0.007508051939324384,0.04683809174586821,0.016447929893256316,0.015673294873917172,0.024115319369445602,0.0035109534272993416,0.026538078012564352,0.03501051499427085,0.010304854299048163,0.02371245459609444,0.014965623197600201,0.021440507975026658,0.019250302255991867,0.018313828882109064,0.010153473909342932,0.00726804858229455,0.02485056169366933,0.024486521247779322,0.024300636124785332,0.02160359673840969,0.029984341567458574,0.016446111116762675,0.011516745151496376,0.013842241638945738,0.012970685484529764,0.01570814062779849,0.009771700392639936,0.023524864370137663,0.027124440764761608,0.016735624113153793,0.01573411984627331,0.003046126946283515,0.018054273677772608,0.005959577615362064,0.012879675373057262,0.0013031283109824197,0.012598005850294965,0.008196678482548531,0.02213174900946041,0.007140487613977944,0.008004882335950213,0.009872259080704045,0.017125871124580333,0.005092454728649337,0.01787839182549364,0.01163407550203626,0.02401612476375172,0.008880644411007728,0.02775065090619768,0.00400903423276455,0.012786619138029413,0.002329361387498347,0.02988810247356686,0.006766898591496326,0.00962714041478585,0.03230756458429089,0.009712580523246583
T7,0.014910480207840861,0.007322813622624078,0.007651137473947251,0.024840369929379116,0.023949756949344564,0.02623023180021425,0.01049434564682659,0.02089955469946867,0.0492871818879901,0.006580488074829193,0.01451170025732226,0.008826602948979807,0.014123794917124257,0.025030850307963547,0.004542672772612749,0.019666701617095453,0.018014624858500056,0.021616228084288126,0.012797000369157133,0.018540373671436804,0.022539464895284463,0.008007738020599692,0.023202209421799215,0.023016520372145577,0.01986673756858426,0.014773067385921788,0.017943724566006354,0.011476302645058417,0.009838128594999912,0.008632219628061134,0.007280634218757919,0.020594702672065368,0.008199954544941409,0.01630859215664275,0.031483938869554924,0.02194891261372242,0.008337367366860481,0.003413747379557475,0.01870084120893468,0.004832733704882609,0.015264913957916348,0.008118637377903993,0.018785644209965275,0.008206468477150881,0.025674039495371274,0.008145150842518763,0.012543896861002967,0.009294964154575888,0.01785587992428086,0.010747435612502148,0.0198906535858024,0.006735302981756937,0.021926288548963287,0.007113639206571964,0.015986351586709382,0.0072127891094377235,0.02071646309721166,0.011433234854595707,0.03185009498911174,0.005966019776049006,0.01665649843203016,0.028395029507327446,0.021246155479918465
TP9,0.010094115073892681,0.015156367536111761,0.016721911768099257,0.006315171913476385,0.0008526603001364257,0.021206807132433805,0.012788772319817357,0.01585331619563727,0.0057031234427680644,0.04600917278638118,0.01835328623516876,0.012190743268853168,0.01784477274853703,0.018717721831236826,0.015376725241616158,0.024300138859454718,0.02100551938066459,0.019505770725119435,0.014688780126483393,0.014543552724370867,0.008627473121146673,0.013120484383602565,0.01413630985735767,0.016310018866931127,0.018354069905521166,0.025548373617917425,0.025211193190985217,0.02665994936018457,0.0112937083570668,0.01754576688771485,0.02752974643215491,0.0068037797880610325,0.024805483006037167,0.01653385976572177,0.017384221042760474,0.0052086467052002965,0.016480916768154864,0.013715796582313082,0.015752463405174687,0.012996677946282436,0.014495294419598563,0.01530821281292015,0.012478881720660667,0.013303869022505287,0.02252980635309193,0.014467220921470639,0.009363310699855286,0.012327001785212614,0.02016336064834639,0.009508555431287645,0.01476549509989991,0.016391366545182744,0.014090367905002916,0.010759123871487735,0.013127502758134544,0.014730037386043547,0.01798846746858441,0.015859150399980728,0.01296827326559772,0.026089941819388805,0.006558117424641874,0.014406893708175302,0.017072379932382687
