subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S09,Sess02,MOTOR_EXECUTION-LEFT,0.8274601860876764,0.9999999999999998,0.788969625782305,0.8630334831215334,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,MOTOR_EXECUTION-RIGHT,0.8218556407288251,1.0000000000000002,0.7753730253157297,0.863331460146589,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,MOTOR_IMAGERY-LEFT,0.845926775658754,1.0000000000000022,0.8129588992344378,0.8786689503285535,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,MOTOR_IMAGERY-RIGHT,0.8273923352636706,1.0000000000000002,0.7865516835617643,0.8640552057169175,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,MOTOR_EXECUTION,0.8246579134082508,1.0,0.7821713255490174,0.8631824716340613,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,MOTOR_IMAGERY,0.8366595554612123,1.0000000000000013,0.799755291398101,0.8713620780227356,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,LEFT,0.8366934808732152,1.0000000000000009,0.8009642625083714,0.8708512167250435,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,RIGHT,0.8246239879962478,1.0000000000000002,0.780962354438747,0.8636933329317533,bootstrap,subcritical,hrfwin_vlf
S09,Sess02,LEFT_vs_RIGHT,0.012069492876967347,0.0,-0.06272907042338194,0.08988886228629656,bootstrap,delta,hrfwin_vlf
S09,Sess02,IMAGERY_vs_EXECUTION,0.012001642052961503,0.0,-0.06342718023596028,0.08919075247371822,bootstrap,delta,hrfwin_vlf
S09,Sess02,ME_LEFT_vs_ME_RIGHT,0.005604545358851243,0.0,-0.07436183436428401,0.08766045780580367,bootstrap,delta,hrfwin_vlf
S09,Sess02,MI_LEFT_vs_MI_RIGHT,0.01853444039508334,0.0,-0.05109630648247976,0.09211726676678922,bootstrap,delta,hrfwin_vlf
