,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,-0.02164635393015403,-0.03435266468812076,0.01756587202007528,-0.04543840430774926,-0.036067930554330024,0.018820577164366373,-0.03393945133013811,0.018820577164366373,-0.013769474293609613,0.018820577164366373,-0.039498462286748554,-0.02577633535707445,0.006813716100901536,0.018820577164366373,0.016009865468921837,-0.03778319642053929,0.01710531129815711,-0.024061069490865186,-0.012721375828309848,0.013674779565738586,0.001954154838792986,0.011959513699529323,-4.734736393551334e-05,0.0037641154328732747,0.018820577164366373,0.0,0.053952321204516936,0.01631116687578419,0.018820577164366373,0.018820577164366373,0.0037641154328732747,0.018820577164366373,-0.0051931449625633,0.01024424783332006,0.018820577164366373,0.01756587202007528,-0.03803715046346613,-0.02577633535707445,-0.017200006026028142,-0.015691346838810204,0.0050984502346922735,-0.026443502757983947,0.00945010341094714,0.018820577164366373,0.006273525721455458,0.015056461731493099,0.011292346298619825,-0.013849103951137521,0.010037641154328732,-0.001762613230144778,0.015390045431947847,0.01756587202007528
S1_D3 hbo,-0.017868788313551584,-0.021618625277161865,0.008738750489109168,-0.02918351376027129,-0.022499021781661667,0.012977696621886003,-0.020281726881439942,0.0163036389722186,-0.0036520151297769685,0.008967001434720229,-0.021390374331550804,-0.01985783226816225,0.0052171644711099495,0.018520933872440328,-0.005869310029998697,-0.021390374331550804,0.012977696621886003,-0.014314595017607932,-0.014575453241163428,0.008314855875831487,-0.023444632842050346,0.005869310029998694,-0.0005543237250554313,0.004010695187165776,0.021846876222772923,0.0,0.01408634407199687,0.014053736794052432,0.015194991522107733,0.0163036389722186,0.004010695187165776,0.022955523672883785,-0.0025433676796661024,0.007434459371331682,0.02406417112299465,0.01871657754010695,-0.022499021781661667,-0.014738489630885615,-0.008086604930220426,-0.015912351636885355,9.782183383331283e-05,-0.023444632842050346,0.0018586148428329195,0.021618625277161862,0.004467197078387896,0.014934133298552239,0.009814790661275597,-0.01571670796921873,0.004043302465110212,-0.0029998695708882243,0.010760401721664275,0.014281987739663491
S2_D1 hbo,0.005133057007268577,-0.01581366011894035,-0.00017120201838169077,-0.012915239983180154,-0.012251456718928338,-0.020072685769207666,-0.013125488075929599,0.004646482849762719,0.002865381149756714,-0.0017420556256382523,-0.00017120201838169077,-0.006106205322280293,-0.006106205322280293,-0.007749143989908091,-0.02119000420496186,-0.007992431068661019,0.0009461164173725015,0.0056586772391421895,-0.005094010932900822,-0.0017420556256382523,-0.019165615426202917,-0.0185018321619511,-0.016162071244068002,0.018435754189944135,0.019763320718447767,0.01675977653631285,-0.0017420556256382523,0.015957830239682825,0.0009461164173725015,0.0063224605033940055,0.018435754189944135,0.02245149276145852,-0.0028593740613924445,-0.0017420556256382523,0.024022346368715083,0.024581005586592177,-0.02119000420496186,-0.001847179672012974,-0.013125488075929599,-0.002964498107767166,-0.004430227668649006,-0.007782182975911576,-0.005547546104403198,0.02245149276145852,0.014176728539676818,0.01909953745419595,0.0164113654111852,-0.0025109629362647934,0.005100018021265092,-0.004430227668649006,-0.02119000420496186,0.013269658196672071
S2_D2 hbo,-0.031172434861194205,-0.03330236031380336,0.00767961169167844,-0.006491605463131503,-0.02852912100267726,-0.0010904200026305867,-0.038627173945326256,0.009809537144287598,-0.009359791929194831,0.02255090394545354,-0.02852912100267726,-0.00819512153728006,-0.001905052845062774,0.0029063723805523387,-0.02052280759814841,-0.03012020077305262,0.00661464896537386,-0.01309352579034236,0.003657362032169511,0.0193560157665398,-0.018806562885836847,-0.005613329429884297,-0.008156935622791052,0.025896414342629483,0.026422531386700268,0.02390438247011952,0.00661464896537386,0.01340537742533593,0.00767961169167844,0.02176172837934736,0.0099601593625498,0.016199313502115075,-0.00829482920289025,0.011914005320570752,0.017264276228419653,0.023240371845949535,-0.0365099771308801,-0.020009419192240627,-0.021587770324452984,0.0023293407838295387,0.01031019691203238,-0.009911366249591623,0.0006258247096809777,0.016199313502115075,0.009158255158280615,0.014871292253775101,0.025094510138360296,0.0010140481736525646,0.022162680481481952,-0.007229866476585672,-0.004548366703579717,0.013004425323201335
S2_D4 hbo,-0.027871186290283644,-0.032467015594763206,0.008645561344925994,-0.03080393085638751,-0.001405368586293157,0.026004538414060474,-0.019521835408763913,0.02419334844398164,0.012234014095442405,0.008184282054995976,-0.023030037306859687,-0.020723640857209593,0.0015952303590932027,0.004544938520017694,-0.020541608435865215,-0.02729572895829174,0.011231204663161727,-0.014299657987830578,-0.010461318436687296,0.00619105966357277,-0.02877678127532306,-0.00523914101575396,-0.008781270103490977,0.01157830591102986,0.01857774611240078,0.009750152346130409,0.009551156329965406,0.014460159692671858,0.010012435619895425,0.01322442705458493,0.01157830591102986,0.019648409923963946,-0.003758088698722642,0.004659116562079579,0.021937842778793418,0.018281535648994516,-0.036601565609312756,-0.008832160887952845,-0.007283254191639034,-0.011070702958320447,-0.0014516922490725483,-0.02009729274075582,0.0005415301423506574,0.030617331313360654,0.01918713063403393,0.015992102794165044,0.013093285417702424,-0.008154921987037204,0.008201245649816597,0.003554525560875165,-0.002801602929221358,0.013998880402741838
S3_D1 hbo,0.008096602390810378,-0.008545665196734414,-0.007043550110918513,-0.012822988423160863,0.026725972894569038,0.03343048058701491,0.014233045633762337,0.017237275805394144,0.02926317774803984,-0.008545665196734414,-0.004845387675920354,-0.01340003412877325,-0.012126941073978607,0.0020881420475467698,-0.013977079834385637,-0.004845387675920354,-0.004845387675920354,-0.0012641117986761617,-0.01652326594397492,-0.0091227109023468,-0.015946220238362535,-0.011897919042957346,-0.013977079834385637,0.004625346901017576,0.01364701867203147,0.0018501387604070306,-0.00727257214193977,0.006594487304994475,-0.005770457056123869,0.0015110963419343836,0.004625346901017576,0.01607420313805089,-0.00727257214193977,-0.008197641522143286,0.01942645698427382,0.014801110083256245,-0.013977079834385637,0.0062554448865218305,0.014233045633762337,-0.015021150858159022,-0.01340003412877325,-0.018950450409994345,-0.0176773573551997,0.032725451981714164,0.014572088052234986,0.010523786856829795,0.005321394250199833,-0.016294243912953667,-0.005312412994081353,-0.00010103913133290704,-0.013977079834385637,0.005092372219178576
S3_D3 hbo,-0.021454698128233037,-0.027435316452519,0.005622374494864791,-0.03833323065198095,-0.008147194859543322,0.028036572815910592,-0.0036862605505089546,0.027591620288922508,0.013561924841813674,0.005443252580154205,-0.026990363925530916,-0.02475419225143697,0.002224762634940411,0.013035968136835451,0.0043628165723139135,-0.027793560281940174,0.011337162206873263,-0.01894699132228482,-0.01671081964819087,0.003923568564902601,-0.020108431508115247,0.0017798101079523274,-0.005367952921740835,0.0029469548133595285,0.01535884850849631,0.0,0.02035714856166243,0.009285816967066669,0.010713087765174592,0.01187452795100502,0.0029469548133595285,0.01652028869432674,-0.004923000394752755,0.0025830064643615827,0.0206286836935167,0.0137524557956778,-0.028065095413794445,-0.007875659727689052,0.004004572742892738,-0.017693137919310716,-0.003848268906489233,-0.026002341134834305,-0.0011671447054071998,0.03420201757448391,0.016341166779616154,0.010626379067607685,0.006517984068417726,-0.015815210074637934,0.003212785425637023,0.008205380959226374,0.009014281835212403,0.009106695052356081
S3_D4 hbo,0.005457904164800716,0.00030788177339901527,0.01276309896999552,0.0038905060456784603,0.015534034930586655,0.008816614420062697,0.007389162561576354,-0.013406851768920737,0.005401925660546349,-0.002770935960591133,0.008396775638154951,0.007697044334975369,0.015981862964621587,0.0048141513658755035,-0.015841916703985673,-0.009936184505150023,-0.004142409314823108,0.00699731303179579,-0.007081280788177338,-0.0002519032691446488,-0.0032747424988804298,-0.014750335871025526,0.0043383340797133905,-0.013826690550828483,0.00019592476489027968,-0.015170174652933275,0.01768920734437976,-0.002043215405284373,-0.002239140170174656,0.01886475593372145,-0.0048981191222570546,-0.011979399910434393,0.001623376623376624,-0.002239140170174656,-0.0106359158083296,2.7989252127182812e-05,0.0012035378414688757,0.0037785490371697247,0.008732646663681147,-0.008340797133900582,-0.002770935960591133,-0.008704657411553962,-0.004478280340349309,0.005933721450962829,-0.0011475593372145092,-0.005821764442454098,-0.003834527541424094,-0.016625615763546795,-0.00752910882221227,0.020460143304970892,0.002547021943573668,0.0048981191222570546
S3_D5 hbo,-0.007987987987987989,-0.010810810810810811,0.013933933933933933,-0.006486486486486486,0.014594594594594595,0.0213013013013013,0.002362362362362362,0.01351351351351351,0.008828828828828829,-0.0010810810810810804,-0.0059859859859859865,-0.007007007007007005,0.011251251251251253,0.012032032032032033,-0.018538538538538533,-0.01319319319319319,0.0006806806806806814,-0.0062662662662662655,-0.015435435435435435,-0.0022222222222222227,-0.015135135135135137,0.0005005005005005014,0.0007207207207207203,-0.003123123123123123,0.004244244244244244,-0.004744744744744744,0.016636636636636636,0.005325325325325328,0.0012812812812812782,0.017577577577577577,0.000660660660660662,0.004244244244244244,-0.0073273273273273265,-0.003903903903903907,0.006606606606606606,0.002822822822822823,-0.009729729729729731,-0.006506506506506509,0.004864864864864864,-0.01671671671671672,-0.007007007007007005,-0.01987987987987988,-0.005865865865865863,0.013973973973973975,0.004784784784784786,0.004784784784784786,0.0031631631631631636,-0.015915915915915915,-0.0033833833833833826,0.014034034034034035,0.005225225225225225,0.004304304304304304
S4_D2 hbo,0.0038931127490660503,-0.00272013880191708,0.009712926844913906,0.009497576159304523,0.001994666634084057,-0.00282781414472177,-0.0017907707721773018,-0.004550619629596821,-0.008443732378662869,0.0024139131816001934,0.001025588548841841,0.009761037104464937,0.008568208129564747,0.0009973333170420285,-0.021307499396712618,-0.013286068185219917,-0.007964920747893074,0.004547565009942786,-0.0009805329089448422,0.004164973898275054,0.0001557856023557229,-0.0036495068316568565,-0.0008812577701887443,0.006669762014582754,0.0068652576724409185,0.005026376640712583,0.012892022249849559,-0.002281037226649723,-0.007035552718153298,0.023075360521484668,-0.0036013965721058243,0.00039939151976491755,-0.007338723718816151,-0.0009805329089448422,0.0005070668625696065,0.004204683953777495,-0.004578874861396633,-0.005372312316531909,-0.0017907707721773018,-0.0018022255958799263,-0.0016067299380217656,-0.005304347029229654,-0.009715981464567942,0.00039939151976491755,-0.00463843994465029,-0.002887379227975429,0.0052218722985707434,-0.004981321000815584,0.0023260928665467216,0.010622439846902464,-0.004578874861396633,0.0019549565785816174
