,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.47183098591549294,0.0,0.352112676056338,0.176056338028169,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40214477211796246,0.0,0.3967828418230563,0.20107238605898123,0.0,0.0,0.0,0.0
AF7,0.33482142857142855,0.0,0.33482142857142855,0.33035714285714285,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
