,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.16279069767441862,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.20930232558139536
CP3,0.0,0.0,0.0,0.06349206349206349,0.25396825396825395,0.25396825396825395,0.16666666666666666,0.2619047619047619
P1,0.0,0.0,0.0,0.06504065040650407,0.25203252032520324,0.25203252032520324,0.17073170731707318,0.2601626016260163
P5,0.0,0.0,0.0,0.0851063829787234,0.23404255319148937,0.23404255319148937,0.2127659574468085,0.23404255319148937
PO3,0.0,0.0,0.0,0.05970149253731343,0.2462686567164179,0.23880597014925373,0.15671641791044777,0.29850746268656714
