,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.32736389684813755,0.2141833810888252,0.03008595988538682,0.0,0.0,0.0,0.2141833810888252,0.2141833810888252
Oz,0.16150081566068517,0.22947253942359977,0.0,0.05002718868950517,0.05002718868950517,0.05002718868950517,0.22947253942359977,0.22947253942359977
O2,0.0338409475465313,0.0,0.3494077834179357,0.20642978003384094,0.20558375634517767,0.20473773265651438,0.0,0.0
P1,0.0005757052389176742,0.05469199769717904,0.14277489925158318,0.231433506044905,0.23085780080598733,0.23028209556706966,0.05469199769717904,0.05469199769717904
P5,0.0005757052389176742,0.05469199769717904,0.14277489925158318,0.231433506044905,0.23085780080598733,0.23028209556706966,0.05469199769717904,0.05469199769717904
PO3,0.0005750431282346176,0.05462909718228867,0.14203565267395055,0.23174238067855088,0.23116733755031627,0.23059229442208165,0.05462909718228867,0.05462909718228867
PO4,0.16150081566068517,0.22947253942359977,0.0,0.05002718868950517,0.05002718868950517,0.05002718868950517,0.22947253942359977,0.22947253942359977
PO8,0.16150081566068517,0.22947253942359977,0.0,0.05002718868950517,0.05002718868950517,0.05002718868950517,0.22947253942359977,0.22947253942359977
