,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.32919254658385094,0.33540372670807456,0.33540372670807456,0.0,0.0
P5,0.0,0.0,0.0,0.32926829268292684,0.3353658536585366,0.3353658536585366,0.0,0.0
PO3,0.0,0.0,0.0,0.32919254658385094,0.33540372670807456,0.33540372670807456,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
