,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.249185667752443,0.249185667752443,0.249185667752443,0.252442996742671
P1,0.0,0.0,0.0,0.0,0.24918032786885247,0.24918032786885247,0.24918032786885247,0.25245901639344265
P5,0.0,0.0,0.0,0.0,0.249185667752443,0.249185667752443,0.249185667752443,0.252442996742671
PO3,0.0,0.0,0.0,0.0,0.24918032786885247,0.24918032786885247,0.24918032786885247,0.25245901639344265
