,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.33016877637130804,0.041666666666666664,0.24367088607594936,0.19198312236286919,0.0469409282700422,0.04746835443037975,0.049578059071729956,0.04852320675105485
P3,0.0970625798212005,0.7254150702426565,0.07662835249042145,0.10089399744572158,0.0,0.0,0.0,0.0
Fp2,0.2248780487804878,0.03024390243902439,0.2848780487804878,0.1902439024390244,0.06634146341463415,0.06682926829268293,0.06878048780487805,0.06780487804878049
AF7,0.14393939393939395,0.03229665071770335,0.15350877192982457,0.29505582137161085,0.09290271132376396,0.09290271132376396,0.09529505582137161,0.09409888357256778
CP3,0.02717557251908397,0.0,0.04152671755725191,0.07022900763358779,0.21770992366412215,0.21618320610687022,0.21068702290076335,0.21648854961832062
P1,0.027531355154481494,0.0,0.04190884062404405,0.07035790761700826,0.2165799938819211,0.21596818598959927,0.21107372285102477,0.2165799938819211
P5,0.028896403320012296,0.0,0.04334460498001844,0.07254841684598831,0.21334153089455887,0.21303412234860128,0.2142637565324316,0.2145711650783892
PO3,0.02804878048780488,0.0,0.04237804878048781,0.07103658536585365,0.2149390243902439,0.2146341463414634,0.21097560975609755,0.21798780487804878
