,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.3813559322033898,0.0,0.2288135593220339,0.3898305084745763,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3375,0.0,0.325,0.3375,0.0,0.0,0.0,0.0
AF7,0.38333333333333336,0.0,0.225,0.39166666666666666,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
