,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.4563106796116505,0.0,0.06796116504854369,0.47572815533980584,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0
AF7,0.3310344827586207,0.0,0.04827586206896552,0.6206896551724138,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
