,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.2562358276643991,0.0,0.2562358276643991,0.14965986394557823,0.07936507936507936,0.08163265306122448,0.09070294784580499,0.08616780045351474
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20670391061452514,0.0,0.30726256983240224,0.2085661080074488,0.06517690875232775,0.0670391061452514,0.074487895716946,0.07076350093109869
AF7,0.14512471655328799,0.0,0.24489795918367346,0.272108843537415,0.07936507936507936,0.08163265306122448,0.09070294784580499,0.08616780045351474
CP3,0.1440329218106996,0.0,0.1440329218106996,0.1440329218106996,0.13991769547325103,0.13991769547325103,0.1440329218106996,0.1440329218106996
P1,0.144,0.0,0.144,0.144,0.14,0.14,0.144,0.144
P5,0.14925373134328357,0.0,0.14925373134328357,0.14925373134328357,0.13059701492537312,0.13432835820895522,0.1455223880597015,0.1417910447761194
PO3,0.14615384615384616,0.0,0.14615384615384616,0.14615384615384616,0.1346153846153846,0.13846153846153847,0.14615384615384616,0.1423076923076923
