,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.14058355437665782,0.0,0.14323607427055704,0.14323607427055704,0.14323607427055704,0.14323607427055704,0.14323607427055704,0.14323607427055704
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13670886075949368,0.0,0.14177215189873418,0.14430379746835442,0.14430379746835442,0.14430379746835442,0.14430379746835442,0.14430379746835442
AF7,0.1115702479338843,0.0,0.11776859504132231,0.1590909090909091,0.15289256198347106,0.15289256198347106,0.15289256198347106,0.15289256198347106
CP3,0.11180124223602485,0.0,0.11801242236024845,0.14906832298136646,0.15527950310559005,0.15527950310559005,0.15527950310559005,0.15527950310559005
P1,0.11180124223602485,0.0,0.11801242236024845,0.14906832298136646,0.15527950310559005,0.15527950310559005,0.15527950310559005,0.15527950310559005
P5,0.11180124223602485,0.0,0.11801242236024845,0.14906832298136646,0.15527950310559005,0.15527950310559005,0.15527950310559005,0.15527950310559005
PO3,0.11180124223602485,0.0,0.11801242236024845,0.14906832298136646,0.15527950310559005,0.15527950310559005,0.15527950310559005,0.15527950310559005
