,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.43089430894308944,0.0,0.0,0.16531165311653118,0.0,0.15989159891598917,0.0,0.24390243902439024
TP10,0.0,0.37910447761194027,0.12238805970149254,0.14925373134328357,0.0,0.14029850746268657,0.0626865671641791,0.14626865671641792
Cz,0.0,0.06623586429725363,0.4087237479806139,0.1518578352180937,0.19547657512116318,0.08077544426494346,0.09693053311793215,0.0
F8,0.08333333333333333,0.06944444444444445,0.12916666666666668,0.35138888888888886,0.044444444444444446,0.10277777777777777,0.18888888888888888,0.030555555555555555
AF7,0.0,0.0,0.24497991967871485,0.06626506024096386,0.5220883534136547,0.0963855421686747,0.07028112449799197,0.0
C5,0.07802340702210664,0.0611183355006502,0.06501950585175553,0.09622886866059818,0.06241872561768531,0.3784135240572172,0.17815344603381014,0.08062418725617686
FC4,0.0,0.030434782608695653,0.08695652173913043,0.19710144927536233,0.050724637681159424,0.19855072463768117,0.43623188405797103,0.0
FCz,0.24,0.13333333333333333,0.0,0.058666666666666666,0.0,0.16266666666666665,0.0,0.4053333333333333
