,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.10465116279069768,0.0,0.0,0.4418604651162791,0.45348837209302323,0.0
FC4,0.0,0.0,0.0989010989010989,0.0,0.0,0.42857142857142855,0.4725274725274725,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
