,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.24299065420560748,0.2523364485981308,0.2523364485981308,0.2523364485981308,0.0
AF7,0.0,0.0,0.0,0.17197452229299362,0.29936305732484075,0.3057324840764331,0.2229299363057325,0.0
C5,0.0,0.0,0.0,0.16071428571428573,0.2857142857142857,0.34523809523809523,0.20833333333333334,0.0
FC4,0.0,0.0,0.0,0.20610687022900764,0.26717557251908397,0.26717557251908397,0.2595419847328244,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
